"species.code";"species.name";"germination.rate";"seed.survival";"H";"CS";"LA";"SLA";"LAI";"RD";"SRL";"TDMr";"SRA";"CN";"C13";"N15"
"BEMA";"beta_macrocarpa";0,38;0,43;31,5;0,355265144;3,49736675;1303,456367;1,20907413;6,416666667;6815,008155;7,03319785;403,7382256;25,03875969;-26,84;13,03
"CETE";"centaurium_tenuiflorum";0,53;0,1;11,33333333;0,160354229;0,265668417;2041,595213;0,752593988;0,1;13962,98106;4,678121363;670,9945023;25,14705882;-28,6;4,54
"CHFU";"chamaemelum_fuscatum";0,8;0,38;10,16666667;0,550158262;1,139196625;3062,662131;0,630617362;0,758333333;10514,21671;1,177703211;1163,21303;17,79991147;-31,08;25,43
"CHMI";"chamaemelum_mixtum";0,76;0,32;91,45;0,50151129;2,161188008;1429,803899;0,431763105;0,75;3655,615989;2,393295085;494,536917;35,7619863;-29,91;4,96
"FRPU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HOMA";"hordeum_marinum";0,94;0,25;15,91666667;0,714934831;0,454270833;1508,550838;0,259772064;0,1;5087,494757;4,037485417;439,5805964;18,05206463;-28,3;18,62
"LEMA";"Leontodon_maroccanus";0,89;0,33;19,33333333;0,685933848;11,99059333;1813,125201;0,659293232;1575;6350,99686;0,999636695;970,7788273;30,92651757;-28,45;12,47
"LYTR";"lythrum_tribracteatum";0,62;0,51;7,916666667;0,786474868;0,127921742;1091,076567;0,263533937;0,1;3384,553074;5,809600917;293,4400686;12,41855004;-28,28;7,3
"MEEL";"melilotus_elegans";0,59;0,6;12,5;0,525730927;1,962864583;2254,537294;0,320063666;0,383333333;3129,868477;6,108080029;277,8318264;10,66930171;-27,91;-0,18
"MESU";"melilotus_sulcatus";0,77;0,63;23;0,636208569;1,216718742;1583,088306;0,102930845;0,491666667;4569,417808;6,538756083;339,0874395;11,63715679;-27,63;-1,03
"PAIN";"parapholis_incurva";0,33;0,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PLCO";"plantago_coronopus";0,84;0,57;13,33333333;0,506105642;4,260365917;1325,464886;2,322283696;4,666666667;6012,821659;3,440877998;529,3299985;26,59956866;-29,06;13,01
"POMA";"polypogon_maritimus";0,85;0,46;15,41666667;0,458358016;0,304043392;1763,081021;0,248418301;0,1;18896,05848;5,761667515;713,743478;20,68740592;-28,09;6,07
"POMO";"polypogon_monspeliensis";0,91;0,49;53,58333333;0,360340485;1,484993892;1334,485407;0,555406682;0,1;4895,699458;3,702192309;531,3260896;38,3062201;-27,3;19,19
"PUPA";"pulicaria_paludosa";0,84;0,55;21;0,720917165;0,464756475;903,1422476;0,268589125;0,566666667;2445,832529;5,385546773;260,6631443;17,02419355;-28,68;8,8
"RAPE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SASO";"salsola_soda";0,52;0,3;13,66666667;0,848599581;0,520219833;335,3922613;0,179033534;0,216666667;1959,996312;6,258014929;211,3444808;11,10809895;-13,25;22,66
"SCLA";"scorzonera_laciniata";0,69;0,41;20,5;0,664911579;3,89718;2176,187515;0,809198285;9,416666667;5397,804294;1,958130935;648,7181116;20,74130879;-29,14;11,89
"SOAS";"sonchus_asper";0,6;0,29;22,16666667;0,589418039;8,207236583;2957,63386;1,035235572;0,758333333;7563,938395;1,825267187;798,4265911;30,43512044;-28,99;5,65
"SPRU";"spergularia_rubra";0,44;0,41;9,25;0,604580026;0,082956667;882,1100133;0,32623609;175;8941,415011;3,986585207;603,7588667;18,84736842;-27,42;14,6
"SUSP";"suaeda_splendens";0,61;0,58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA