"year";"n.plots";"plot.comb";"mean.sp";"min.sp";"max.sp"
2016;5;39;12,8333333333333;12;13
2016;5;40;14;14;14
2016;5;41;15;15;15
2016;5;42;13,3333333333333;13;14
2016;5;43;14;14;14
2016;5;44;13,8333333333333;13;14
2016;5;45;13,1666666666667;12;14
2016;5;46;15;15;15
2016;5;47;16;16;16
2016;5;48;14,3333333333333;14;15
2016;5;49;16;16;16
2016;5;50;15,6666666666667;15;16
2016;5;51;15,1666666666667;14;16
2016;5;52;15;15;15
2016;5;53;15;15;15
2016;5;54;15;15;15
2016;5;55;14;14;14
2016;5;56;15;15;15
2016;5;57;16;16;16
2016;5;58;14,3333333333333;14;15
2016;5;59;16;16;16
2016;5;60;15,6666666666667;15;16
2016;5;61;15,1666666666667;14;16
2016;5;62;15;15;15
2016;5;63;15;15;15
2016;5;64;15;15;15
2016;5;65;14;14;14
2016;5;66;16;16;16
2016;5;67;16;16;16
2016;5;68;16;16;16
2016;5;69;16;16;16
2016;5;70;15;15;15
2016;5;71;13;13;13
2016;5;72;14,75;14;15
2016;5;73;14,5;14;15
2016;5;74;12,8333333333333;12;13
2016;5;75;14;14;14
2016;5;76;15;15;15
2016;5;77;13,3333333333333;13;14
2016;5;78;14;14;14
2016;5;79;13,8333333333333;13;14
2016;5;80;13,1666666666667;12;14
2016;5;81;15;15;15
2016;5;82;16;16;16
2016;5;83;14,3333333333333;14;15
2016;5;84;16;16;16
2016;5;85;15,6666666666667;15;16
2016;5;86;15,1666666666667;14;16
2016;5;87;15;15;15
2016;5;88;15;15;15
2016;5;89;15;15;15
2016;5;90;14;14;14
2016;5;91;14;14;14
2016;5;92;15;15;15
2016;5;93;13,3333333333333;13;14
2016;5;94;15;15;15
2016;5;95;14,6666666666667;14;15
2016;5;96;14,1666666666667;13;15
2016;5;97;14;14;14
2016;5;98;14;14;14
2016;5;99;14;14;14
2016;5;100;13;13;13
2016;5;101;15;15;15
2016;5;102;15;15;15
2016;5;103;15;15;15
2016;5;104;15;15;15
2016;5;105;14;14;14
2016;5;106;15;15;15
2016;5;107;16;16;16
2016;5;108;14,3333333333333;14;15
2016;5;109;16;16;16
2016;5;110;15,8333333333333;15;16
2016;5;111;15,1666666666667;14;16
2016;5;112;14,75;14;15
2016;5;113;14,9166666666667;14;15
2016;5;114;14,9166666666667;14;15
2016;5;115;13,9166666666667;13;14
2016;5;116;16;16;16
2016;5;117;16;16;16
2016;5;118;16;16;16
2016;5;119;16;16;16
2016;5;120;14,8333333333333;14;15
2016;5;121;15;15;15
2016;5;122;15;15;15
2016;5;123;15;15;15
2016;5;124;15;15;15
2016;5;125;13,8333333333333;13;14
2016;5;126;15;15;15
2016;6;1;13;13;13
2016;6;2;14,75;14;15
2016;6;3;14,5;14;15
2016;6;4;12,8333333333333;12;13
2016;6;5;14;14;14
2016;6;6;15;15;15
2016;6;7;13,3333333333333;13;14
2016;6;8;14;14;14
2016;6;9;13,8333333333333;13;14
2016;6;10;13,1666666666667;12;14
2016;6;11;15;15;15
2016;6;12;16;16;16
2016;6;13;14,3333333333333;14;15
2016;6;14;16;16;16
2016;6;15;15,6666666666667;15;16
2016;6;16;15,1666666666667;14;16
2016;6;17;15;15;15
2016;6;18;15;15;15
2016;6;19;15;15;15
2016;6;20;14;14;14
2016;6;21;15;15;15
2016;6;22;16;16;16
2016;6;23;14,3333333333333;14;15
2016;6;24;16;16;16
2016;6;25;15,6666666666667;15;16
2016;6;26;15,1666666666667;14;16
2016;6;27;15;15;15
2016;6;28;15;15;15
2016;6;29;15;15;15
2016;6;30;14;14;14
2016;6;31;16;16;16
2016;6;32;16;16;16
2016;6;33;16;16;16
2016;6;34;16;16;16
2016;6;35;15;15;15
2016;6;36;15;15;15
2016;6;37;16;16;16
2016;6;38;14,3333333333333;14;15
2016;6;39;16;16;16
2016;6;40;15,8333333333333;15;16
2016;6;41;15,1666666666667;14;16
2016;6;42;15;15;15
2016;6;43;15;15;15
2016;6;44;15;15;15
2016;6;45;14;14;14
2016;6;46;16;16;16
2016;6;47;16;16;16
2016;6;48;16;16;16
2016;6;49;16;16;16
2016;6;50;15;15;15
2016;6;51;16;16;16
2016;6;52;16;16;16
2016;6;53;16;16;16
2016;6;54;16;16;16
2016;6;55;15;15;15
2016;6;56;16;16;16
2016;6;57;15;15;15
2016;6;58;16;16;16
2016;6;59;14,3333333333333;14;15
2016;6;60;16;16;16
2016;6;61;15,8333333333333;15;16
2016;6;62;15,1666666666667;14;16
2016;6;63;15;15;15
2016;6;64;15;15;15
2016;6;65;15;15;15
2016;6;66;14;14;14
2016;6;67;16;16;16
2016;6;68;16;16;16
2016;6;69;16;16;16
2016;6;70;16;16;16
2016;6;71;15;15;15
2016;6;72;15;15;15
2016;6;73;15;15;15
2016;6;74;15;15;15
2016;6;75;15;15;15
2016;6;76;14;14;14
2016;6;77;15;15;15
2016;6;78;16;16;16
2016;6;79;16;16;16
2016;6;80;16;16;16
2016;6;81;16;16;16
2016;6;82;14,9166666666667;14;15
2016;6;83;16;16;16
2016;6;84;15;15;15
2016;7;1;15;15;15
2016;7;2;16;16;16
2016;7;3;14,3333333333333;14;15
2016;7;4;16;16;16
2016;7;5;15,8333333333333;15;16
2016;7;6;15,1666666666667;14;16
2016;7;7;15;15;15
2016;7;8;15;15;15
2016;7;9;15;15;15
2016;7;10;14;14;14
2016;7;11;16;16;16
2016;7;12;16;16;16
2016;7;13;16;16;16
2016;7;14;16;16;16
2016;7;15;15;15;15
2016;7;16;16;16;16
2016;7;17;16;16;16
2016;7;18;16;16;16
2016;7;19;16;16;16
2016;7;20;15;15;15
2016;7;21;16;16;16
2016;7;22;16;16;16
2016;7;23;16;16;16
2016;7;24;16;16;16
2016;7;25;16;16;16
2016;7;26;15;15;15
2016;7;27;16;16;16
2016;7;28;16;16;16
2016;7;29;16;16;16
2016;7;30;16;16;16
2016;7;31;16;16;16
2016;7;32;16;16;16
2016;7;33;15;15;15
2016;7;34;16;16;16
2016;7;35;15;15;15
2016;7;36;16;16;16
2016;8;1;16;16;16
2016;8;2;16;16;16
2016;8;3;16;16;16
2016;8;4;16;16;16
2016;8;5;15;15;15
2016;8;6;16;16;16
2016;8;7;16;16;16
2016;8;8;16;16;16
2016;8;9;16;16;16
2016;9;1;16;16;16
2017;1;1;6;6;6
2017;1;2;7;7;7
2017;1;3;9;9;9
2017;1;4;5;5;5
2017;1;5;7;7;7
2017;1;6;5;5;5
2017;1;8;2;2;2
2017;2;1;10;9;11
2017;2;2;12;12;12
2017;2;3;10;10;10
2017;2;4;10;10;10
2017;2;5;8;8;8
2017;2;6;6;6;6
2017;2;7;8;8;8
2017;2;8;6;6;6
2017;2;9;13;13;13
2017;2;10;10;10;10
2017;2;11;11;11;11
2017;2;12;10;10;10
2017;2;13;7;7;7
2017;2;14;7;7;7
2017;2;15;7;7;7
2017;2;16;12;12;12
2017;2;17;12;12;12
2017;2;18;12;12;12
2017;2;19;9;9;9
2017;2;20;10;10;10
2017;2;21;9;9;9
2017;2;22;10;10;10
2017;2;23;8;8;8
2017;2;24;5;5;5
2017;2;25;6;6;6
2017;2;26;5;5;5
2017;2;27;9;9;9
2017;2;28;7;7;7
2017;2;29;9;9;9
2017;2;30;7;7;7
2017;2;31;5;5;5
2017;2;32;7;7;7
2017;2;33;5;5;5
2017;2;34;2;2;2
2017;2;36;2;2;2
2017;3;1;13,5;13;14
2017;3;2;12,5;12;13
2017;3;3;13,5;13;14
2017;3;4;12;11;13
2017;3;5;10;9;11
2017;3;6;10;9;11
2017;3;7;10;9;11
2017;3;8;15;15;15
2017;3;9;13;13;13
2017;3;10;13;13;13
2017;3;11;12;12;12
2017;3;12;13;13;13
2017;3;13;12;12;12
2017;3;14;13;13;13
2017;3;15;10;10;10
2017;3;16;10;10;10
2017;3;17;11;11;11
2017;3;18;10;10;10
2017;3;19;11;11;11
2017;3;20;10;10;10
2017;3;21;12;12;12
2017;3;22;10;10;10
2017;3;23;8;8;8
2017;3;24;10;10;10
2017;3;25;8;8;8
2017;3;26;8;8;8
2017;3;27;6;6;6
2017;3;28;8;8;8
2017;3;29;14,5;14;15
2017;3;30;14;14;14
2017;3;31;14;14;14
2017;3;32;13;13;13
2017;3;33;13;13;13
2017;3;34;13;13;13
2017;3;35;12,5;12;13
2017;3;36;11;11;11
2017;3;37;10;10;10
2017;3;38;10;10;10
2017;3;39;10;10;10
2017;3;40;13;13;13
2017;3;41;11;11;11
2017;3;42;11;11;11
2017;3;43;11;11;11
2017;3;44;10;10;10
2017;3;45;10;10;10
2017;3;46;10;10;10
2017;3;47;7;7;7
2017;3;48;7;7;7
2017;3;49;7;7;7
2017;3;50;15;15;15
2017;3;51;14;14;14
2017;3;52;12;12;12
2017;3;53;12;12;12
2017;3;54;12;12;12
2017;3;55;13;13;13
2017;3;56;12;12;12
2017;3;57;13;13;13
2017;3;58;12;12;12
2017;3;59;12;12;12
2017;3;60;13;13;13
2017;3;61;12;12;12
2017;3;62;10;10;10
2017;3;63;9;9;9
2017;3;64;10;10;10
2017;3;65;11;11;11
2017;3;66;10;10;10
2017;3;67;11;11;11
2017;3;68;10;10;10
2017;3;69;8;8;8
2017;3;70;9;9;9
2017;3;71;8;8;8
2017;3;72;6;6;6
2017;3;73;5;5;5
2017;3;74;6;6;6
2017;3;75;9;9;9
2017;3;76;11;11;11
2017;3;77;9;9;9
2017;3;78;9;9;9
2017;3;79;7;7;7
2017;3;80;9;9;9
2017;3;81;7;7;7
2017;3;82;5;5;5
2017;3;83;7;7;7
2017;3;84;2;2;2
2017;4;1;15;15;15
2017;4;2;14,5;14;15
2017;4;3;14,5;14;15
2017;4;4;13,5;13;14
2017;4;5;13,5;13;14
2017;4;6;13,5;13;14
2017;4;7;15;15;15
2017;4;8;12,5;12;13
2017;4;9;12,5;12;13
2017;4;10;12,5;12;13
2017;4;11;12,5;12;13
2017;4;12;14,5;14;15
2017;4;13;13,5;13;14
2017;4;14;13,5;13;14
2017;4;15;13,5;13;14
2017;4;16;12;11;13
2017;4;17;12;11;13
2017;4;18;12;11;13
2017;4;19;10;9;11
2017;4;20;10;9;11
2017;4;21;10;9;11
2017;4;22;16;16;16
2017;4;23;15;15;15
2017;4;24;15;15;15
2017;4;25;15;15;15
2017;4;26;15;15;15
2017;4;27;14;14;14
2017;4;28;13;13;13
2017;4;29;14;14;14
2017;4;30;13;13;13
2017;4;31;13;13;13
2017;4;32;14;14;14
2017;4;33;13;13;13
2017;4;34;13;13;13
2017;4;35;12;12;12
2017;4;36;13;13;13
2017;4;37;13;13;13
2017;4;38;13;13;13
2017;4;39;14;14;14
2017;4;40;13;13;13
2017;4;41;10;10;10
2017;4;42;11;11;11
2017;4;43;10;10;10
2017;4;44;11;11;11
2017;4;45;10;10;10
2017;4;46;11;11;11
2017;4;47;11;11;11
2017;4;48;13;13;13
2017;4;49;11;11;11
2017;4;50;12;12;12
2017;4;51;10;10;10
2017;4;52;12;12;12
2017;4;53;10;10;10
2017;4;54;8;8;8
2017;4;55;10;10;10
2017;4;56;8;8;8
2017;4;57;15,5;15;16
2017;4;58;14,5;14;15
2017;4;59;14,5;14;15
2017;4;60;14,5;14;15
2017;4;61;14,5;14;15
2017;4;62;15;15;15
2017;4;63;14;14;14
2017;4;64;14;14;14
2017;4;65;14;14;14
2017;4;66;14;14;14
2017;4;67;14;14;14
2017;4;68;14;14;14
2017;4;69;13;13;13
2017;4;70;13;13;13
2017;4;71;13;13;13
2017;4;72;13,5;13;14
2017;4;73;12,5;12;13
2017;4;74;12,5;12;13
2017;4;75;12,5;12;13
2017;4;76;11;11;11
2017;4;77;11;11;11
2017;4;78;11;11;11
2017;4;79;10;10;10
2017;4;80;10;10;10
2017;4;81;10;10;10
2017;4;82;13;13;13
2017;4;83;13;13;13
2017;4;84;13;13;13
2017;4;85;11;11;11
2017;4;86;11;11;11
2017;4;87;11;11;11
2017;4;88;10;10;10
2017;4;89;10;10;10
2017;4;90;10;10;10
2017;4;91;7;7;7
2017;4;92;15;15;15
2017;4;93;15;15;15
2017;4;94;15;15;15
2017;4;95;15;15;15
2017;4;96;14;14;14
2017;4;97;14;14;14
2017;4;98;14;14;14
2017;4;99;12;12;12
2017;4;100;12;12;12
2017;4;101;12;12;12
2017;4;102;13;13;13
2017;4;103;14;14;14
2017;4;104;13;13;13
2017;4;105;13;13;13
2017;4;106;12;12;12
2017;4;107;13;13;13
2017;4;108;13;13;13
2017;4;109;12;12;12
2017;4;110;13;13;13
2017;4;111;10;10;10
2017;4;112;11;11;11
2017;4;113;12;12;12
2017;4;114;11;11;11
2017;4;115;11;11;11
2017;4;116;10;10;10
2017;4;117;11;11;11
2017;4;118;9;9;9
2017;4;119;8;8;8
2017;4;120;9;9;9
2017;4;121;6;6;6
2017;4;122;11;11;11
2017;4;123;9;9;9
2017;4;124;11;11;11
2017;4;125;9;9;9
2017;4;126;7;7;7
2017;5;1;16;16;16
2017;5;2;15;15;15
2017;5;3;15;15;15
2017;5;4;15;15;15
2017;5;5;15;15;15
2017;5;6;15,5;15;16
2017;5;7;14,5;14;15
2017;5;8;14,5;14;15
2017;5;9;14,5;14;15
2017;5;10;14,5;14;15
2017;5;11;14,5;14;15
2017;5;12;14,5;14;15
2017;5;13;13,5;13;14
2017;5;14;13,5;13;14
2017;5;15;13,5;13;14
2017;5;16;15;15;15
2017;5;17;15;15;15
2017;5;18;15;15;15
2017;5;19;15;15;15
2017;5;20;12,5;12;13
2017;5;21;12,5;12;13
2017;5;22;12,5;12;13
2017;5;23;12,5;12;13
2017;5;24;12,5;12;13
2017;5;25;12,5;12;13
2017;5;26;14,5;14;15
2017;5;27;14,5;14;15
2017;5;28;14,5;14;15
2017;5;29;13,5;13;14
2017;5;30;13,5;13;14
2017;5;31;13,5;13;14
2017;5;32;12;11;13
2017;5;33;12;11;13
2017;5;34;12;11;13
2017;5;35;10;9;11
2017;5;36;16;16;16
2017;5;37;16;16;16
2017;5;38;16;16;16
2017;5;39;16;16;16
2017;5;40;15;15;15
2017;5;41;15;15;15
2017;5;42;15;15;15
2017;5;43;15;15;15
2017;5;44;15;15;15
2017;5;45;15;15;15
2017;5;46;14;14;14
2017;5;47;15;15;15
2017;5;48;14;14;14
2017;5;49;14;14;14
2017;5;50;13;13;13
2017;5;51;14;14;14
2017;5;52;14;14;14
2017;5;53;13;13;13
2017;5;54;14;14;14
2017;5;55;13;13;13
2017;5;56;13;13;13
2017;5;57;14;14;14
2017;5;58;13;13;13
2017;5;59;14;14;14
2017;5;60;13;13;13
2017;5;61;14;14;14
2017;5;62;11;11;11
2017;5;63;10;10;10
2017;5;64;11;11;11
2017;5;65;11;11;11
2017;5;66;13;13;13
2017;5;67;11;11;11
2017;5;68;13;13;13
2017;5;69;12;12;12
2017;5;70;10;10;10
2017;5;71;15,5;15;16
2017;5;72;15,5;15;16
2017;5;73;15,5;15;16
2017;5;74;15,5;15;16
2017;5;75;14,5;14;15
2017;5;76;14,5;14;15
2017;5;77;14,5;14;15
2017;5;78;14,5;14;15
2017;5;79;14,5;14;15
2017;5;80;14,5;14;15
2017;5;81;15;15;15
2017;5;82;15;15;15
2017;5;83;15;15;15
2017;5;84;14;14;14
2017;5;85;14;14;14
2017;5;86;14;14;14
2017;5;87;14;14;14
2017;5;88;14;14;14
2017;5;89;14;14;14
2017;5;90;13;13;13
2017;5;91;13,5;13;14
2017;5;92;13,5;13;14
2017;5;93;13,5;13;14
2017;5;94;12,5;12;13
2017;5;95;12,5;12;13
2017;5;96;12,5;12;13
2017;5;97;11;11;11
2017;5;98;11;11;11
2017;5;99;11;11;11
2017;5;100;10;10;10
2017;5;101;13;13;13
2017;5;102;13;13;13
2017;5;103;13;13;13
2017;5;104;11;11;11
2017;5;105;10;10;10
2017;5;106;15;15;15
2017;5;107;15;15;15
2017;5;108;15;15;15
2017;5;109;15;15;15
2017;5;110;15;15;15
2017;5;111;15;15;15
2017;5;112;14;14;14
2017;5;113;14;14;14
2017;5;114;14;14;14
2017;5;115;12;12;12
2017;5;116;14;14;14
2017;5;117;13;13;13
2017;5;118;14;14;14
2017;5;119;13;13;13
2017;5;120;13;13;13
2017;5;121;12;12;12
2017;5;122;11;11;11
2017;5;123;12;12;12
2017;5;124;11;11;11
2017;5;125;9;9;9
2017;5;126;11;11;11
2017;6;1;16;16;16
2017;6;2;16;16;16
2017;6;3;16;16;16
2017;6;4;16;16;16
2017;6;5;15;15;15
2017;6;6;15;15;15
2017;6;7;15;15;15
2017;6;8;15;15;15
2017;6;9;15;15;15
2017;6;10;15;15;15
2017;6;11;15,5;15;16
2017;6;12;15,5;15;16
2017;6;13;15,5;15;16
2017;6;14;14,5;14;15
2017;6;15;14,5;14;15
2017;6;16;14,5;14;15
2017;6;17;14,5;14;15
2017;6;18;14,5;14;15
2017;6;19;14,5;14;15
2017;6;20;13,5;13;14
2017;6;21;15;15;15
2017;6;22;15;15;15
2017;6;23;15;15;15
2017;6;24;15;15;15
2017;6;25;15;15;15
2017;6;26;15;15;15
2017;6;27;12,5;12;13
2017;6;28;12,5;12;13
2017;6;29;12,5;12;13
2017;6;30;12,5;12;13
2017;6;31;14,5;14;15
2017;6;32;14,5;14;15
2017;6;33;14,5;14;15
2017;6;34;13,5;13;14
2017;6;35;12;11;13
2017;6;36;16;16;16
2017;6;37;16;16;16
2017;6;38;16;16;16
2017;6;39;16;16;16
2017;6;40;16;16;16
2017;6;41;16;16;16
2017;6;42;15;15;15
2017;6;43;15;15;15
2017;6;44;15;15;15
2017;6;45;15;15;15
2017;6;46;15;15;15
2017;6;47;14;14;14
2017;6;48;15;15;15
2017;6;49;14;14;14
2017;6;50;14;14;14
2017;6;51;14;14;14
2017;6;52;13;13;13
2017;6;53;14;14;14
2017;6;54;14;14;14
2017;6;55;11;11;11
2017;6;56;13;13;13
2017;6;57;15,5;15;16
2017;6;58;15,5;15;16
2017;6;59;15,5;15;16
2017;6;60;15,5;15;16
2017;6;61;15,5;15;16
2017;6;62;15,5;15;16
2017;6;63;14,5;14;15
2017;6;64;14,5;14;15
2017;6;65;14,5;14;15
2017;6;66;14,5;14;15
2017;6;67;15;15;15
2017;6;68;15;15;15
2017;6;69;15;15;15
2017;6;70;14;14;14
2017;6;71;14;14;14
2017;6;72;13,5;13;14
2017;6;73;13,5;13;14
2017;6;74;13,5;13;14
2017;6;75;12,5;12;13
2017;6;76;11;11;11
2017;6;77;13;13;13
2017;6;78;15;15;15
2017;6;79;15;15;15
2017;6;80;15;15;15
2017;6;81;15;15;15
2017;6;82;14;14;14
2017;6;83;14;14;14
2017;6;84;12;12;12
2017;7;1;16;16;16
2017;7;2;16;16;16
2017;7;3;16;16;16
2017;7;4;16;16;16
2017;7;5;16;16;16
2017;7;6;16;16;16
2017;7;7;15;15;15
2017;7;8;15;15;15
2017;7;9;15;15;15
2017;7;10;15;15;15
2017;7;11;15,5;15;16
2017;7;12;15,5;15;16
2017;7;13;15,5;15;16
2017;7;14;14,5;14;15
2017;7;15;14,5;14;15
2017;7;16;15;15;15
2017;7;17;15;15;15
2017;7;18;15;15;15
2017;7;19;15;15;15
2017;7;20;12,5;12;13
2017;7;21;14,5;14;15
2017;7;22;16;16;16
2017;7;23;16;16;16
2017;7;24;16;16;16
2017;7;25;16;16;16
2017;7;26;15;15;15
2017;7;27;15;15;15
2017;7;28;14;14;14
2017;7;29;15,5;15;16
2017;7;30;15,5;15;16
2017;7;31;15,5;15;16
2017;7;32;15,5;15;16
2017;7;33;14,5;14;15
2017;7;34;15;15;15
2017;7;35;13,5;13;14
2017;7;36;15;15;15
2017;8;1;16;16;16
2017;8;2;16;16;16
2017;8;3;16;16;16
2017;8;4;16;16;16
2017;8;5;15;15;15
2017;8;6;15,5;15;16
2017;8;7;15;15;15
2017;8;8;16;16;16
2017;8;9;15,5;15;16
2017;9;1;16;16;16
2018;1;1;4;4;4
2018;1;2;4;4;4
2018;1;3;5;5;5
2018;1;4;3;3;3
2018;2;1;5;5;5
2018;2;2;7;7;7
2018;2;3;5;5;5
2018;2;4;4;4;4
2018;2;5;4;4;4
2018;2;6;4;4;4
2018;2;7;4;4;4
2018;2;8;4;4;4
2018;2;9;6,5;6;7
2018;2;10;4,5;4;5
2018;2;11;4;4;4
2018;2;12;4;4;4
2018;2;13;4;4;4
2018;2;14;4;4;4
2018;2;15;4;4;4
2018;2;16;6;6;6
2018;2;17;5;5;5
2018;2;18;5;5;5
2018;2;19;5;5;5
2018;2;20;5;5;5
2018;2;21;5;5;5
2018;2;22;3;3;3
2018;2;23;3;3;3
2018;2;24;3;3;3
2018;2;25;3;3;3
2018;2;26;3;3;3
2018;3;1;7;7;7
2018;3;2;5;5;5
2018;3;3;5;5;5
2018;3;4;5;5;5
2018;3;5;5;5;5
2018;3;6;5;5;5
2018;3;7;5;5;5
2018;3;8;7;7;7
2018;3;9;7;7;7
2018;3;10;7;7;7
2018;3;11;7;7;7
2018;3;12;7;7;7
2018;3;13;7;7;7
2018;3;14;5;5;5
2018;3;15;5;5;5
2018;3;16;5;5;5
2018;3;17;5;5;5
2018;3;18;5;5;5
2018;3;19;4;4;4
2018;3;20;4;4;4
2018;3;21;4;4;4
2018;3;22;4;4;4
2018;3;23;4;4;4
2018;3;24;4;4;4
2018;3;25;4;4;4
2018;3;26;4;4;4
2018;3;27;4;4;4
2018;3;28;4;4;4
2018;3;29;7;7;7
2018;3;30;6,5;6;7
2018;3;31;6,5;6;7
2018;3;32;6,5;6;7
2018;3;33;6,5;6;7
2018;3;34;6,5;6;7
2018;3;35;4,5;4;5
2018;3;36;4,5;4;5
2018;3;37;4,5;4;5
2018;3;38;4,5;4;5
2018;3;39;4,5;4;5
2018;3;40;4;4;4
2018;3;41;4;4;4
2018;3;42;4;4;4
2018;3;43;4;4;4
2018;3;44;4;4;4
2018;3;45;4;4;4
2018;3;46;4;4;4
2018;3;47;4;4;4
2018;3;48;4;4;4
2018;3;49;4;4;4
2018;3;50;6;6;6
2018;3;51;6;6;6
2018;3;52;6;6;6
2018;3;53;6;6;6
2018;3;54;6;6;6
2018;3;55;5;5;5
2018;3;56;5;5;5
2018;3;57;5;5;5
2018;3;58;5;5;5
2018;3;59;5;5;5
2018;3;60;5;5;5
2018;3;61;5;5;5
2018;3;62;5;5;5
2018;3;63;5;5;5
2018;3;64;5;5;5
2018;3;65;3;3;3
2018;3;66;3;3;3
2018;3;67;3;3;3
2018;3;68;3;3;3
2018;3;69;3;3;3
2018;3;70;3;3;3
2018;3;71;3;3;3
2018;3;72;3;3;3
2018;3;73;3;3;3
2018;3;74;3;3;3
2018;4;1;7;7;7
2018;4;2;7;7;7
2018;4;3;7;7;7
2018;4;4;7;7;7
2018;4;5;7;7;7
2018;4;6;7;7;7
2018;4;7;5;5;5
2018;4;8;5;5;5
2018;4;9;5;5;5
2018;4;10;5;5;5
2018;4;11;5;5;5
2018;4;12;5;5;5
2018;4;13;5;5;5
2018;4;14;5;5;5
2018;4;15;5;5;5
2018;4;16;5;5;5
2018;4;17;5;5;5
2018;4;18;5;5;5
2018;4;19;5;5;5
2018;4;20;5;5;5
2018;4;21;5;5;5
2018;4;22;7;7;7
2018;4;23;7;7;7
2018;4;24;7;7;7
2018;4;25;7;7;7
2018;4;26;7;7;7
2018;4;27;7;7;7
2018;4;28;7;7;7
2018;4;29;7;7;7
2018;4;30;7;7;7
2018;4;31;7;7;7
2018;4;32;7;7;7
2018;4;33;7;7;7
2018;4;34;7;7;7
2018;4;35;7;7;7
2018;4;36;7;7;7
2018;4;37;5;5;5
2018;4;38;5;5;5
2018;4;39;5;5;5
2018;4;40;5;5;5
2018;4;41;5;5;5
2018;4;42;5;5;5
2018;4;43;5;5;5
2018;4;44;5;5;5
2018;4;45;5;5;5
2018;4;46;5;5;5
2018;4;47;4;4;4
2018;4;48;4;4;4
2018;4;49;4;4;4
2018;4;50;4;4;4
2018;4;51;4;4;4
2018;4;52;4;4;4
2018;4;53;4;4;4
2018;4;54;4;4;4
2018;4;55;4;4;4
2018;4;56;4;4;4
2018;4;57;7;7;7
2018;4;58;7;7;7
2018;4;59;7;7;7
2018;4;60;7;7;7
2018;4;61;7;7;7
2018;4;62;6,5;6;7
2018;4;63;6,5;6;7
2018;4;64;6,5;6;7
2018;4;65;6,5;6;7
