"year";"plot";"sp";"pairwise";"indirect";"dominant";"transient"
2015;1;"BEMA";TRUE;TRUE;FALSE;FALSE
2016;1;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;1;"BEMA";FALSE;FALSE;FALSE;TRUE
2018;1;"BEMA";FALSE;TRUE;FALSE;FALSE
2019;1;"BEMA";FALSE;FALSE;FALSE;FALSE
2015;2;"BEMA";TRUE;TRUE;FALSE;FALSE
2016;2;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;2;"BEMA";FALSE;FALSE;FALSE;TRUE
2018;2;"BEMA";TRUE;TRUE;FALSE;FALSE
2019;2;"BEMA";FALSE;FALSE;FALSE;TRUE
2015;3;"BEMA";FALSE;FALSE;FALSE;FALSE
2016;3;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;3;"BEMA";FALSE;TRUE;FALSE;FALSE
2018;3;"BEMA";TRUE;TRUE;FALSE;FALSE
2019;3;"BEMA";FALSE;FALSE;FALSE;FALSE
2015;4;"BEMA";FALSE;TRUE;FALSE;FALSE
2016;4;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;4;"BEMA";FALSE;FALSE;FALSE;FALSE
2018;4;"BEMA";FALSE;FALSE;TRUE;FALSE
2019;4;"BEMA";FALSE;TRUE;FALSE;FALSE
2015;5;"BEMA";TRUE;TRUE;FALSE;FALSE
2016;5;"BEMA";FALSE;FALSE;FALSE;TRUE
2017;5;"BEMA";FALSE;FALSE;TRUE;FALSE
2018;5;"BEMA";FALSE;FALSE;TRUE;FALSE
2019;5;"BEMA";FALSE;FALSE;FALSE;FALSE
2015;6;"BEMA";TRUE;TRUE;FALSE;FALSE
2016;6;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;6;"BEMA";FALSE;FALSE;FALSE;FALSE
2018;6;"BEMA";FALSE;FALSE;FALSE;FALSE
2019;6;"BEMA";FALSE;FALSE;FALSE;FALSE
2015;7;"BEMA";FALSE;FALSE;FALSE;FALSE
2016;7;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;7;"BEMA";FALSE;FALSE;FALSE;TRUE
2018;7;"BEMA";FALSE;FALSE;FALSE;FALSE
2019;7;"BEMA";TRUE;TRUE;FALSE;FALSE
2015;8;"BEMA";FALSE;FALSE;FALSE;FALSE
2016;8;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;8;"BEMA";FALSE;FALSE;FALSE;TRUE
2018;8;"BEMA";FALSE;FALSE;FALSE;FALSE
2019;8;"BEMA";TRUE;TRUE;FALSE;FALSE
2015;9;"BEMA";FALSE;FALSE;FALSE;FALSE
2016;9;"BEMA";TRUE;TRUE;FALSE;FALSE
2017;9;"BEMA";FALSE;FALSE;FALSE;TRUE
2018;9;"BEMA";FALSE;FALSE;FALSE;FALSE
2019;9;"BEMA";TRUE;TRUE;FALSE;FALSE
2015;1;"CETE";TRUE;TRUE;FALSE;FALSE
2016;1;"CETE";FALSE;FALSE;FALSE;TRUE
2017;1;"CETE";FALSE;FALSE;TRUE;FALSE
2018;1;"CETE";TRUE;TRUE;FALSE;FALSE
2019;1;"CETE";FALSE;FALSE;FALSE;FALSE
2015;2;"CETE";TRUE;TRUE;FALSE;FALSE
2016;2;"CETE";FALSE;FALSE;FALSE;TRUE
2017;2;"CETE";TRUE;TRUE;FALSE;FALSE
2018;2;"CETE";FALSE;TRUE;FALSE;FALSE
2019;2;"CETE";TRUE;TRUE;FALSE;FALSE
2015;3;"CETE";FALSE;TRUE;FALSE;FALSE
2016;3;"CETE";FALSE;FALSE;FALSE;TRUE
2017;3;"CETE";TRUE;TRUE;FALSE;FALSE
2018;3;"CETE";TRUE;TRUE;FALSE;FALSE
2019;3;"CETE";FALSE;FALSE;FALSE;FALSE
2015;4;"CETE";FALSE;FALSE;FALSE;TRUE
2016;4;"CETE";FALSE;FALSE;FALSE;TRUE
2017;4;"CETE";FALSE;FALSE;FALSE;FALSE
2018;4;"CETE";FALSE;FALSE;FALSE;FALSE
2019;4;"CETE";FALSE;FALSE;TRUE;FALSE
2015;5;"CETE";FALSE;FALSE;FALSE;TRUE
2016;5;"CETE";TRUE;TRUE;FALSE;FALSE
2017;5;"CETE";FALSE;FALSE;FALSE;TRUE
2018;5;"CETE";FALSE;FALSE;FALSE;FALSE
2019;5;"CETE";FALSE;FALSE;TRUE;FALSE
2015;6;"CETE";FALSE;FALSE;FALSE;TRUE
2016;6;"CETE";FALSE;FALSE;FALSE;TRUE
2017;6;"CETE";FALSE;FALSE;FALSE;FALSE
2018;6;"CETE";FALSE;FALSE;FALSE;FALSE
2019;6;"CETE";FALSE;FALSE;TRUE;FALSE
2015;7;"CETE";FALSE;FALSE;FALSE;FALSE
2016;7;"CETE";FALSE;FALSE;FALSE;TRUE
2017;7;"CETE";FALSE;FALSE;FALSE;FALSE
2018;7;"CETE";FALSE;FALSE;FALSE;FALSE
2019;7;"CETE";TRUE;TRUE;FALSE;FALSE
2015;8;"CETE";FALSE;FALSE;FALSE;FALSE
2016;8;"CETE";FALSE;FALSE;FALSE;FALSE
2017;8;"CETE";FALSE;FALSE;FALSE;FALSE
2018;8;"CETE";FALSE;FALSE;FALSE;FALSE
2019;8;"CETE";TRUE;TRUE;FALSE;FALSE
2015;9;"CETE";FALSE;FALSE;FALSE;FALSE
2016;9;"CETE";FALSE;FALSE;TRUE;FALSE
2017;9;"CETE";FALSE;FALSE;FALSE;FALSE
2018;9;"CETE";FALSE;FALSE;FALSE;FALSE
2019;9;"CETE";FALSE;FALSE;FALSE;FALSE
2015;1;"CHFU";TRUE;TRUE;FALSE;FALSE
2016;1;"CHFU";TRUE;TRUE;FALSE;FALSE
2017;1;"CHFU";FALSE;TRUE;FALSE;FALSE
2018;1;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;1;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;2;"CHFU";TRUE;TRUE;FALSE;FALSE
2016;2;"CHFU";TRUE;TRUE;FALSE;FALSE
2017;2;"CHFU";TRUE;TRUE;FALSE;FALSE
2018;2;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;2;"CHFU";FALSE;TRUE;FALSE;FALSE
2015;3;"CHFU";TRUE;TRUE;FALSE;FALSE
2016;3;"CHFU";TRUE;TRUE;FALSE;FALSE
2017;3;"CHFU";TRUE;TRUE;FALSE;FALSE
2018;3;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;3;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;4;"CHFU";TRUE;TRUE;FALSE;FALSE
2016;4;"CHFU";FALSE;FALSE;FALSE;TRUE
2017;4;"CHFU";FALSE;FALSE;FALSE;TRUE
2018;4;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;4;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;5;"CHFU";FALSE;TRUE;FALSE;FALSE
2016;5;"CHFU";FALSE;FALSE;TRUE;FALSE
2017;5;"CHFU";FALSE;FALSE;FALSE;TRUE
2018;5;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;5;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;6;"CHFU";TRUE;TRUE;FALSE;FALSE
2016;6;"CHFU";FALSE;FALSE;FALSE;TRUE
2017;6;"CHFU";TRUE;TRUE;FALSE;FALSE
2018;6;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;6;"CHFU";TRUE;FALSE;FALSE;FALSE
2015;7;"CHFU";FALSE;FALSE;FALSE;FALSE
2016;7;"CHFU";TRUE;TRUE;FALSE;FALSE
2017;7;"CHFU";FALSE;FALSE;FALSE;TRUE
2018;7;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;7;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;8;"CHFU";FALSE;FALSE;FALSE;TRUE
2016;8;"CHFU";TRUE;TRUE;FALSE;FALSE
2017;8;"CHFU";FALSE;FALSE;FALSE;TRUE
2018;8;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;8;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;9;"CHFU";FALSE;FALSE;FALSE;FALSE
2016;9;"CHFU";FALSE;FALSE;FALSE;FALSE
2017;9;"CHFU";FALSE;FALSE;FALSE;FALSE
2018;9;"CHFU";FALSE;FALSE;FALSE;FALSE
2019;9;"CHFU";TRUE;TRUE;FALSE;FALSE
2015;1;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;1;"CHMI";FALSE;FALSE;FALSE;FALSE
2017;1;"CHMI";TRUE;TRUE;FALSE;FALSE
2018;1;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;1;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;2;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;2;"CHMI";FALSE;FALSE;FALSE;TRUE
2017;2;"CHMI";FALSE;FALSE;TRUE;FALSE
2018;2;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;2;"CHMI";FALSE;TRUE;FALSE;FALSE
2015;3;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;3;"CHMI";FALSE;FALSE;TRUE;FALSE
2017;3;"CHMI";TRUE;TRUE;FALSE;FALSE
2018;3;"CHMI";FALSE;FALSE;TRUE;FALSE
2019;3;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;4;"CHMI";FALSE;FALSE;FALSE;TRUE
2016;4;"CHMI";FALSE;FALSE;FALSE;TRUE
2017;4;"CHMI";FALSE;FALSE;FALSE;FALSE
2018;4;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;4;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;5;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;5;"CHMI";FALSE;FALSE;FALSE;FALSE
2017;5;"CHMI";FALSE;FALSE;FALSE;FALSE
2018;5;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;5;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;6;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;6;"CHMI";FALSE;FALSE;FALSE;FALSE
2017;6;"CHMI";FALSE;FALSE;FALSE;FALSE
2018;6;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;6;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;7;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;7;"CHMI";FALSE;FALSE;FALSE;FALSE
2017;7;"CHMI";FALSE;FALSE;FALSE;FALSE
2018;7;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;7;"CHMI";FALSE;FALSE;FALSE;TRUE
2015;8;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;8;"CHMI";FALSE;FALSE;FALSE;FALSE
2017;8;"CHMI";FALSE;FALSE;FALSE;FALSE
2018;8;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;8;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;9;"CHMI";FALSE;FALSE;FALSE;FALSE
2016;9;"CHMI";FALSE;FALSE;FALSE;FALSE
2017;9;"CHMI";FALSE;FALSE;FALSE;FALSE
2018;9;"CHMI";FALSE;FALSE;FALSE;FALSE
2019;9;"CHMI";FALSE;FALSE;FALSE;FALSE
2015;1;"HOMA";TRUE;TRUE;FALSE;FALSE
2016;1;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;1;"HOMA";FALSE;FALSE;FALSE;TRUE
2018;1;"HOMA";TRUE;TRUE;FALSE;FALSE
2019;1;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;2;"HOMA";TRUE;TRUE;FALSE;FALSE
2016;2;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;2;"HOMA";TRUE;TRUE;FALSE;FALSE
2018;2;"HOMA";TRUE;TRUE;FALSE;FALSE
2019;2;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;3;"HOMA";FALSE;FALSE;FALSE;FALSE
2016;3;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;3;"HOMA";TRUE;TRUE;FALSE;FALSE
2018;3;"HOMA";TRUE;TRUE;FALSE;FALSE
2019;3;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;4;"HOMA";FALSE;FALSE;FALSE;TRUE
2016;4;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;4;"HOMA";TRUE;TRUE;FALSE;FALSE
2018;4;"HOMA";FALSE;FALSE;FALSE;TRUE
2019;4;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;5;"HOMA";FALSE;FALSE;FALSE;TRUE
2016;5;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;5;"HOMA";FALSE;FALSE;FALSE;TRUE
2018;5;"HOMA";FALSE;FALSE;FALSE;TRUE
2019;5;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;6;"HOMA";FALSE;FALSE;FALSE;FALSE
2016;6;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;6;"HOMA";FALSE;TRUE;FALSE;FALSE
2018;6;"HOMA";FALSE;FALSE;FALSE;TRUE
2019;6;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;7;"HOMA";FALSE;FALSE;FALSE;TRUE
2016;7;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;7;"HOMA";FALSE;FALSE;FALSE;TRUE
2018;7;"HOMA";FALSE;FALSE;FALSE;FALSE
2019;7;"HOMA";FALSE;TRUE;FALSE;FALSE
2015;8;"HOMA";TRUE;TRUE;FALSE;FALSE
2016;8;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;8;"HOMA";FALSE;FALSE;FALSE;TRUE
2018;8;"HOMA";FALSE;FALSE;FALSE;FALSE
2019;8;"HOMA";FALSE;TRUE;FALSE;FALSE
2015;9;"HOMA";FALSE;FALSE;FALSE;TRUE
2016;9;"HOMA";TRUE;TRUE;FALSE;FALSE
2017;9;"HOMA";FALSE;FALSE;FALSE;FALSE
2018;9;"HOMA";FALSE;FALSE;FALSE;FALSE
2019;9;"HOMA";TRUE;TRUE;FALSE;FALSE
2015;1;"LEMA";TRUE;TRUE;FALSE;FALSE
2016;1;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;1;"LEMA";TRUE;TRUE;FALSE;FALSE
2018;1;"LEMA";TRUE;TRUE;FALSE;FALSE
2019;1;"LEMA";FALSE;TRUE;FALSE;FALSE
2015;2;"LEMA";TRUE;TRUE;FALSE;FALSE
2016;2;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;2;"LEMA";TRUE;TRUE;FALSE;FALSE
2018;2;"LEMA";TRUE;TRUE;FALSE;FALSE
2019;2;"LEMA";TRUE;TRUE;FALSE;FALSE
2015;3;"LEMA";TRUE;TRUE;FALSE;FALSE
2016;3;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;3;"LEMA";TRUE;TRUE;FALSE;FALSE
2018;3;"LEMA";TRUE;TRUE;FALSE;FALSE
2019;3;"LEMA";FALSE;FALSE;FALSE;TRUE
2015;4;"LEMA";TRUE;TRUE;FALSE;FALSE
2016;4;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;4;"LEMA";FALSE;TRUE;FALSE;FALSE
2018;4;"LEMA";FALSE;FALSE;FALSE;FALSE
2019;4;"LEMA";TRUE;TRUE;FALSE;FALSE
2015;5;"LEMA";TRUE;TRUE;FALSE;FALSE
2016;5;"LEMA";FALSE;FALSE;FALSE;TRUE
2017;5;"LEMA";TRUE;TRUE;FALSE;FALSE
2018;5;"LEMA";FALSE;FALSE;FALSE;FALSE
2019;5;"LEMA";FALSE;FALSE;FALSE;TRUE
2015;6;"LEMA";TRUE;TRUE;FALSE;FALSE
2016;6;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;6;"LEMA";TRUE;TRUE;FALSE;FALSE
2018;6;"LEMA";FALSE;FALSE;FALSE;FALSE
2019;6;"LEMA";FALSE;TRUE;FALSE;FALSE
2015;7;"LEMA";FALSE;FALSE;FALSE;FALSE
2016;7;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;7;"LEMA";FALSE;FALSE;FALSE;FALSE
2018;7;"LEMA";FALSE;FALSE;FALSE;FALSE
2019;7;"LEMA";TRUE;TRUE;FALSE;FALSE
2015;8;"LEMA";FALSE;FALSE;FALSE;FALSE
2016;8;"LEMA";FALSE;TRUE;FALSE;FALSE
2017;8;"LEMA";FALSE;FALSE;FALSE;FALSE
2018;8;"LEMA";FALSE;FALSE;FALSE;FALSE
2019;8;"LEMA";TRUE;TRUE;FALSE;FALSE
2015;9;"LEMA";FALSE;FALSE;FALSE;FALSE
2016;9;"LEMA";TRUE;TRUE;FALSE;FALSE
2017;9;"LEMA";FALSE;FALSE;FALSE;FALSE
2018;9;"LEMA";FALSE;FALSE;FALSE;FALSE
2019;9;"LEMA";FALSE;TRUE;FALSE;FALSE
2015;1;"LYTR";FALSE;FALSE;FALSE;FALSE
2016;1;"LYTR";FALSE;FALSE;FALSE;FALSE
2017;1;"LYTR";FALSE;FALSE;FALSE;FALSE
2018;1;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;1;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;2;"LYTR";FALSE;FALSE;FALSE;FALSE
2016;2;"LYTR";FALSE;FALSE;FALSE;FALSE
2017;2;"LYTR";FALSE;FALSE;FALSE;FALSE
2018;2;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;2;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;3;"LYTR";FALSE;FALSE;FALSE;FALSE
2016;3;"LYTR";FALSE;FALSE;FALSE;FALSE
2017;3;"LYTR";FALSE;FALSE;FALSE;FALSE
2018;3;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;3;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;4;"LYTR";FALSE;FALSE;FALSE;TRUE
2016;4;"LYTR";FALSE;FALSE;FALSE;TRUE
2017;4;"LYTR";TRUE;TRUE;FALSE;FALSE
2018;4;"LYTR";FALSE;FALSE;TRUE;FALSE
2019;4;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;5;"LYTR";FALSE;FALSE;FALSE;FALSE
2016;5;"LYTR";FALSE;FALSE;FALSE;TRUE
2017;5;"LYTR";FALSE;FALSE;TRUE;FALSE
2018;5;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;5;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;6;"LYTR";FALSE;FALSE;FALSE;FALSE
2016;6;"LYTR";FALSE;FALSE;FALSE;TRUE
2017;6;"LYTR";TRUE;TRUE;FALSE;FALSE
2018;6;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;6;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;7;"LYTR";FALSE;FALSE;FALSE;TRUE
2016;7;"LYTR";FALSE;FALSE;FALSE;TRUE
2017;7;"LYTR";FALSE;FALSE;FALSE;TRUE
2018;7;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;7;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;8;"LYTR";FALSE;FALSE;FALSE;TRUE
2016;8;"LYTR";FALSE;FALSE;FALSE;TRUE
2017;8;"LYTR";FALSE;FALSE;FALSE;TRUE
2018;8;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;8;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;9;"LYTR";FALSE;FALSE;FALSE;TRUE
2016;9;"LYTR";FALSE;FALSE;FALSE;TRUE
2017;9;"LYTR";FALSE;FALSE;FALSE;FALSE
2018;9;"LYTR";FALSE;FALSE;FALSE;FALSE
2019;9;"LYTR";FALSE;FALSE;FALSE;FALSE
2015;1;"MEEL";TRUE;TRUE;FALSE;FALSE
2016;1;"MEEL";FALSE;FALSE;FALSE;FALSE
2017;1;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;1;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;1;"MEEL";TRUE;FALSE;FALSE;FALSE
2015;2;"MEEL";TRUE;TRUE;FALSE;FALSE
2016;2;"MEEL";FALSE;FALSE;FALSE;FALSE
2017;2;"MEEL";FALSE;FALSE;FALSE;TRUE
2018;2;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;2;"MEEL";FALSE;FALSE;FALSE;TRUE
2015;3;"MEEL";FALSE;FALSE;FALSE;TRUE
2016;3;"MEEL";FALSE;FALSE;FALSE;FALSE
2017;3;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;3;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;3;"MEEL";FALSE;FALSE;FALSE;FALSE
2015;4;"MEEL";FALSE;FALSE;FALSE;TRUE
2016;4;"MEEL";TRUE;TRUE;FALSE;FALSE
2017;4;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;4;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;4;"MEEL";FALSE;FALSE;FALSE;FALSE
2015;5;"MEEL";FALSE;FALSE;FALSE;TRUE
2016;5;"MEEL";TRUE;TRUE;FALSE;FALSE
2017;5;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;5;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;5;"MEEL";FALSE;FALSE;FALSE;TRUE
2015;6;"MEEL";TRUE;TRUE;FALSE;FALSE
2016;6;"MEEL";TRUE;TRUE;FALSE;FALSE
2017;6;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;6;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;6;"MEEL";FALSE;FALSE;FALSE;FALSE
2015;7;"MEEL";FALSE;FALSE;FALSE;FALSE
2016;7;"MEEL";FALSE;FALSE;FALSE;FALSE
2017;7;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;7;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;7;"MEEL";FALSE;FALSE;FALSE;FALSE
2015;8;"MEEL";FALSE;FALSE;FALSE;FALSE
2016;8;"MEEL";FALSE;FALSE;FALSE;FALSE
2017;8;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;8;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;8;"MEEL";FALSE;FALSE;FALSE;FALSE
2015;9;"MEEL";FALSE;FALSE;FALSE;FALSE
2016;9;"MEEL";FALSE;FALSE;FALSE;FALSE
2017;9;"MEEL";FALSE;FALSE;FALSE;FALSE
2018;9;"MEEL";FALSE;FALSE;FALSE;FALSE
2019;9;"MEEL";FALSE;FALSE;FALSE;FALSE
2015;1;"MESU";TRUE;TRUE;FALSE;FALSE
2016;1;"MESU";TRUE;TRUE;FALSE;FALSE
2017;1;"MESU";FALSE;FALSE;FALSE;TRUE
2018;1;"MESU";FALSE;FALSE;FALSE;FALSE
2019;1;"MESU";TRUE;TRUE;FALSE;FALSE
2015;2;"MESU";TRUE;TRUE;FALSE;FALSE
2016;2;"MESU";TRUE;TRUE;FALSE;FALSE
2017;2;"MESU";TRUE;TRUE;FALSE;FALSE
2018;2;"MESU";FALSE;FALSE;FALSE;TRUE
2019;2;"MESU";FALSE;TRUE;FALSE;FALSE
2015;3;"MESU";TRUE;TRUE;FALSE;FALSE
2016;3;"MESU";TRUE;TRUE;FALSE;FALSE
2017;3;"MESU";TRUE;TRUE;FALSE;FALSE
2018;3;"MESU";FALSE;FALSE;FALSE;FALSE
2019;3;"MESU";FALSE;FALSE;FALSE;TRUE
2015;4;"MESU";FALSE;FALSE;FALSE;TRUE
2016;4;"MESU";TRUE;TRUE;FALSE;FALSE
2017;4;"MESU";FALSE;FALSE;FALSE;FALSE
2018;4;"MESU";FALSE;FALSE;FALSE;FALSE
2019;4;"MESU";FALSE;FALSE;FALSE;TRUE
2015;5;"MESU";FALSE;FALSE;FALSE;TRUE
2016;5;"MESU";TRUE;TRUE;FALSE;FALSE
2017;5;"MESU";FALSE;FALSE;FALSE;FALSE
2018;5;"MESU";FALSE;FALSE;FALSE;FALSE
2019;5;"MESU";FALSE;FALSE;FALSE;FALSE
2015;6;"MESU";TRUE;TRUE;FALSE;FALSE
2016;6;"MESU";TRUE;TRUE;FALSE;FALSE
2017;6;"MESU";FALSE;FALSE;FALSE;FALSE
2018;6;"MESU";FALSE;FALSE;FALSE;FALSE
2019;6;"MESU";FALSE;FALSE;FALSE;FALSE
2015;7;"MESU";FALSE;FALSE;FALSE;FALSE
2016;7;"MESU";TRUE;TRUE;FALSE;FALSE
2017;7;"MESU";FALSE;FALSE;FALSE;FALSE
2018;7;"MESU";FALSE;FALSE;FALSE;FALSE
2019;7;"MESU";TRUE;TRUE;FALSE;FALSE
2015;8;"MESU";FALSE;FALSE;FALSE;FALSE
2016;8;"MESU";TRUE;TRUE;FALSE;FALSE
2017;8;"MESU";FALSE;FALSE;FALSE;FALSE
2018;8;"MESU";FALSE;FALSE;FALSE;FALSE
2019;8;"MESU";TRUE;TRUE;FALSE;FALSE
2015;9;"MESU";FALSE;FALSE;FALSE;FALSE
2016;9;"MESU";TRUE;TRUE;FALSE;FALSE
2017;9;"MESU";FALSE;FALSE;FALSE;FALSE
2018;9;"MESU";FALSE;FALSE;FALSE;FALSE
2019;9;"MESU";TRUE;TRUE;FALSE;FALSE
2015;1;"PAIN";TRUE;TRUE;FALSE;FALSE
2016;1;"PAIN";TRUE;TRUE;FALSE;FALSE
2017;1;"PAIN";FALSE;TRUE;FALSE;FALSE
2018;1;"PAIN";FALSE;FALSE;FALSE;TRUE
2019;1;"PAIN";TRUE;FALSE;FALSE;FALSE
2015;2;"PAIN";TRUE;TRUE;FALSE;FALSE
2016;2;"PAIN";TRUE;TRUE;FALSE;FALSE
2017;2;"PAIN";TRUE;TRUE;FALSE;FALSE
2018;2;"PAIN";TRUE;TRUE;FALSE;FALSE
2019;2;"PAIN";FALSE;FALSE;FALSE;TRUE
2015;3;"PAIN";TRUE;TRUE;FALSE;FALSE
2016;3;"PAIN";FALSE;FALSE;FALSE;TRUE
2017;3;"PAIN";TRUE;TRUE;FALSE;FALSE
2018;3;"PAIN";FALSE;FALSE;FALSE;TRUE
2019;3;"PAIN";FALSE;FALSE;FALSE;TRUE
2015;4;"PAIN";FALSE;TRUE;FALSE;FALSE
2016;4;"PAIN";TRUE;TRUE;FALSE;FALSE
2017;4;"PAIN";TRUE;TRUE;FALSE;FALSE
2018;4;"PAIN";FALSE;FALSE;TRUE;FALSE
2019;4;"PAIN";TRUE;TRUE;FALSE;FALSE
2015;5;"PAIN";TRUE;TRUE;FALSE;FALSE
2016;5;"PAIN";FALSE;FALSE;FALSE;FALSE
